year,event_id,group,loss
1774,5279,0,24.16098412
1774,5280,2,61.71407942
1775,5281,1,2.898479219
1776,5282,2,1.040313189
1776,5283,2,2.537302166
1776,5284,0,14.3160683
1776,5285,0,0.159085363
1777,5286,1,50.77353109
1777,5287,1,3.629793267
1778,5288,2,0.943858823
1778,5289,0,18.36740501
1778,5290,2,0.88829204
1778,5291,1,5.836614481
1779,5292,2,18.9872896
1779,5293,1,0.641696433
1779,5294,0,58.71951083
1779,5295,1,15.08726864
1780,5296,0,2.247973039
1780,5297,2,14.37502649
1781,5298,1,9.389848125
1781,5299,2,14.12496989
1781,5300,0,0.278473079
1782,5301,2,4.957211471
1782,5302,1,2.17764956
1782,5303,0,2.821394668
1783,5304,1,1.829912402
1783,5305,1,0.365909292
1783,5306,2,4.874031172
1783,5307,1,499.21216
1784,5308,2,0.754357067
1784,5309,0,2.440889424
1786,5310,2,1.907450198
1786,5311,1,25.87453771
1786,5312,1,39.26525795
1787,5313,2,3.74572923
1787,5314,1,4.956603121
1788,5315,1,2.741135653
1789,5316,1,17.16956592
1789,5317,0,13.2667153
1789,5318,2,11.27965673
1789,5319,1,12.99523618
1789,5320,0,11.11072532
1790,5321,2,6.835451068
1790,5322,2,101.6547925
1790,5323,2,0.941873479
1790,5324,0,0.235435153
1790,5325,1,16.49995235
1791,5326,1,13.18460901
1791,5327,0,18.77297589
1791,5328,0,7.968640902
1791,5329,0,0.364094792
1792,5330,1,6.990051046
1792,5331,2,2.092641941
1792,5332,0,92.23434655
1792,5333,1,0.79395273
1793,5334,1,0.268735615
1793,5335,2,0.992625965
1793,5336,1,0.175689801
1793,5337,0,27.36893239
1794,5338,0,1.553814672
1794,5339,0,4.516499784
1795,5340,2,235.4579501
1796,5341,2,2.421652418
1796,5342,1,21.28707423
1796,5343,0,4.417899812
1796,5344,1,1.377237536
1797,5345,1,8.172325394
1797,5346,1,3.892653767
1797,5347,2,0.463183262
1797,5348,1,43.64564855
1799,5349,2,8.435692611
1799,5350,0,3.562671558
1799,5351,1,15.14450271
1799,5352,1,75.79159831
1799,5353,0,105.621391
1800,5354,0,14.33728352
1801,5355,0,9.535439473
1802,5356,0,96.98319812
1802,5357,1,13.94802966
1802,5358,0,209.8152555
1802,5359,2,9.063848365
1802,5360,2,2.554380437
1803,5361,1,0.216486998
1803,5362,2,29.18039398
1803,5363,1,20.17211823
1803,5364,1,42.12948004
1803,5365,2,7.179516653
1803,5366,0,0.252409418
1803,5367,1,43.12170806
1805,5368,0,9.367764659
1806,5369,2,49.69887597
1806,5370,2,17.88161742
1806,5371,1,33.29653925
1806,5372,1,9.078788994
1808,5373,1,3.187345312
1809,5374,0,6.648246658
1809,5375,2,8.292901548
1809,5376,0,4.243981994
1809,5377,1,16.89920974
1809,5378,0,7.305120195
1810,5379,2,41.78717614
1810,5380,2,4.115223891
1810,5381,2,7.452661119
1810,5382,0,2.5836665
1811,5383,1,5.652457164
1811,5384,0,41.13412739
1811,5385,1,12.98915062
1811,5386,1,2.401836464
1812,5387,1,2.559055581
1812,5388,2,12.77891903
1812,5389,1,16.97586883
1812,5390,1,0.061210525
1812,5391,1,4.990342894
1812,5392,1,2.703777736
1813,5393,2,175.666971
1813,5394,2,1.91129365
1813,5395,0,51.92905536
1814,5396,0,13.78719792
1814,5397,1,0.777508667
1815,5398,0,4.963176716
1816,5399,0,11.48179192
1816,5400,1,447.6180219
1817,5401,2,17.342403
1817,5402,1,112.9831006
1817,5403,1,20.52926604
1818,5404,0,8.610027551
1818,5405,1,10.44369952
1818,5406,0,0.979163286
1818,5407,1,7.855057071
1819,5408,2,1.722881791
1819,5409,0,10.91779574
1820,5410,2,53.1209872
1820,5411,1,3.144185535
1820,5412,0,13.51750446
1821,5413,1,6.647956334
1821,5414,1,19.12739126
1822,5415,1,13.6139604
1822,5416,1,1.323753268
1823,5417,1,2.318104463
1823,5418,0,9.839310108
1823,5419,0,8.677365724
1824,5420,1,2.44091782
1825,5421,1,5.879217038
1825,5422,1,1.144487123
1825,5423,1,1.52165179
1825,5424,2,4.428908513
1826,5425,2,6.715210099
1827,5426,2,5.83293895
1827,5427,1,0.421117767
1827,5428,2,0.564747175
1827,5429,1,1.100859812
1827,5430,1,23.95723379
1827,5431,2,26.85295524
1828,5432,0,51.45597235
1828,5433,1,2.308911097
1828,5434,2,8.911133191
1828,5435,2,2.284593412
1828,5436,0,4.613891849
1829,5437,0,6.894728155
1829,5438,2,14.73217752
1829,5439,0,10.77396323
1830,5440,0,0.851988974
1830,5441,1,5.439167586
1830,5442,0,1.564652058
1830,5443,2,32.80347695
1830,5444,0,17.69073454
1831,5445,0,4.324067729
1832,5446,1,2.514781547
1832,5447,0,115.3740445
1832,5448,2,12.39338
1832,5449,1,2.915279144
1833,5450,0,0.944192104
1833,5451,1,4.569856159
1833,5452,0,0.822254049
1835,5453,1,11.41363045
1835,5454,1,1.011257764
1835,5455,2,0.986019155
1835,5456,1,15.22709021
1836,5457,1,20.17352014
1836,5458,2,1.94012802
1836,5459,2,7.317081647
1837,5460,1,13.42129521
1838,5461,2,3.630396708
1839,5462,1,5.532515591
1839,5463,2,0.951032928
1839,5464,2,21.05821088
1839,5465,0,22.74400453
1840,5466,2,18.72036711
1841,5467,0,5.090021549
1841,5468,1,2.645673776
1841,5469,2,11.7889556
1841,5470,1,7.947112934
1841,5471,1,37.56883382
1841,5472,0,3.114258616
1842,5473,0,5.906065697
1842,5474,1,21.84921864
1842,5475,2,9.805255456
1842,5476,2,5.626618327
1843,5477,2,5.098317534
1844,5478,1,6.125002729
1844,5479,0,3.28701051
1844,5480,1,14.14311328
1844,5481,1,18.18804838
1845,5482,2,1.059293495
1845,5483,2,65.91249856
1845,5484,2,45.72286077
1845,5485,1,127.9108049
1846,5486,0,9.855115721
1846,5487,0,80.50647456
1846,5488,0,5.596274607
1847,5489,0,2.967266854
1847,5490,0,1.976400169
1848,5491,2,2.534063743
1848,5492,2,4.482256159
1849,5493,0,2.723848899
1849,5494,0,1.221035853
1850,5495,0,5.745866061
1850,5496,0,10.4915736
1851,5497,0,2.899496467
1851,5498,2,5.443625962
1853,5499,1,2.265929835
1853,5500,2,110.6770211
1853,5501,1,5.20271495
1853,5502,1,4.237413787
1853,5503,2,18.51567146
1853,5504,0,16.88151528
1853,5505,0,5.457991674
1853,5506,1,1.133104847
1854,5507,2,11.68787274
1854,5508,0,0.538507665
1854,5509,1,5.621717733
1854,5510,1,20.75225218
1855,5511,0,12.30092587
1855,5512,1,121.339334
1855,5513,1,4.55477865
1855,5514,2,26.09183181
1855,5515,0,46.6695577
1856,5516,0,15.19171707
1856,5517,1,14.73929722
1856,5518,2,2.553961087
1856,5519,0,13.48113792
1857,5520,1,3.094457904
1857,5521,0,2.846342495
1857,5522,2,10.21241389
1858,5523,2,13.88522558
1858,5524,2,12.24621499
1858,5525,0,37.57133999
1858,5526,1,3.177746633
1858,5527,2,5.885663578
1858,5528,2,1.283406315
1859,5529,2,45.16620018
1859,5530,1,6.941426825
1859,5531,2,11.66432624
1859,5532,2,0.41196262
1859,5533,0,5.99495559
1859,5534,1,6.549358805
1860,5535,0,0.375415712
1860,5536,2,1.297833939
1861,5537,1,4.85477934
1862,5538,1,24.8975422
1863,5539,0,5.914197986
1863,5540,2,6.781607497
1864,5541,1,11.48040164
1864,5542,1,0.234945018
1864,5543,2,8.329588718
1864,5544,1,16.71025174
1864,5545,1,12.71012031
1865,5546,2,62.68673858
1865,5547,1,2.181116531
1865,5548,0,38.34001839
1866,5549,2,0.819476542
1866,5550,0,2.730994133
1866,5551,1,96.15885969
1866,5552,1,25.594454
1867,5553,1,27.07157877
1867,5554,1,6.257620942
1867,5555,0,2.529636488
1867,5556,2,19.31613779
1867,5557,1,109.1555614
1868,5558,0,8.835322825
1868,5559,2,7.127836805
1868,5560,2,12.37451532
1869,5561,2,320.1751696
1869,5562,0,208.0578147
1870,5563,1,3.430997872
1870,5564,0,6.322260706
1871,5565,0,1.676584849
1871,5566,2,3.424413599
1871,5567,1,1.293702425
1872,5568,0,10.73063367
1872,5569,2,1.41259767
1872,5570,2,2.266317894
1873,5571,1,5.269209518
1873,5572,1,1.225958766
1875,5573,0,2.772715013
1875,5574,1,1.013133728
1876,5575,2,5.121796385
1876,5576,1,5.095054173
1876,5577,1,0.91617909
1876,5578,0,3.286299437
1877,5579,1,24.39412795
1877,5580,2,6.235584991
1877,5581,1,1.041030577
1877,5582,1,12.52704134
1877,5583,0,0.75425749
1878,5584,1,8.242360161
1878,5585,2,2.576132035
1878,5586,1,1.481863481
1879,5587,2,24.63616228
1879,5588,0,41.8166533
1880,5589,2,6.561953125
1880,5590,0,1.460444322
1880,5591,1,9.353599932
1881,5592,1,25.76262054
1881,5593,1,172.1594976
1882,5594,1,8.222422319
1882,5595,1,2.053364999
1883,5596,1,5.499195089
1883,5597,0,1.839627401
1883,5598,0,3.214847178
1883,5599,2,59.99236137
1884,5600,0,34.38161742
1885,5601,0,21.27748785
1885,5602,0,5.058608302
1885,5603,2,3.177619705
1886,5604,2,3.474822796
1886,5605,0,1.103312649
1886,5606,2,205.8692705
1886,5607,0,27.00675663
1887,5608,0,10.93053199
1887,5609,0,12.92875636
1887,5610,0,1.655930876
1887,5611,0,12.65035717
1887,5612,2,1.182340084
1887,5613,0,7.543945338
1888,5614,0,1.324973654
1889,5615,1,1.146853333
1890,5616,0,3.475230167
1890,5617,2,9.527873651
1890,5618,0,0.250211661
1890,5619,2,19.22805108
1890,5620,2,9.243293537
1890,5621,1,80.86993059
1891,5622,2,1.640471834
1891,5623,0,6.264820042
1892,5624,0,1.654887349
1892,5625,2,14.66445281
1892,5626,2,137.7074837
1893,5627,2,25.90853975
1893,5628,2,16.31749398
1893,5629,2,25.93456166
1893,5630,0,8.305863347
1893,5631,0,15.7930386
1893,5632,1,9.720197588
1893,5633,0,2.298199594
1894,5634,2,23.6347202
1894,5635,1,26.78667159
1894,5636,2,1.708286841
1895,5637,0,202.0832071
1895,5638,0,7.531813456
1895,5639,0,30.3698726
1898,5640,1,8.468703068
1898,5641,0,9.99803416
1898,5642,2,5.973667214
1899,5643,1,12.92019478
1899,5644,2,0.996595807
1899,5645,0,2.744030827
1900,5646,1,54.35383984
1900,5647,0,125.4350986
1900,5648,0,12.14398687
1900,5649,0,15.80306474
1900,5650,1,0.301261494
1901,5651,2,172.3674994
1901,5652,2,2.433287829
1901,5653,2,7.895448824
1901,5654,0,89.52898863
1902,5655,1,1.631228396
1902,5656,1,5.681043641
1902,5657,2,2.196376204
1902,5658,2,0.450947319
1902,5659,1,214.2242542
1903,5660,0,5.404545472
1903,5661,2,3.327883274
1903,5662,2,18.07355243
1904,5663,2,6.840820012
1905,5664,2,5.17709482
1906,5665,0,0.787269082
1906,5666,1,19.05108458
1906,5667,0,4.786738253
1906,5668,0,11.21472156
1906,5669,2,0.728894018
1907,5670,2,4.885915164
1908,5671,0,4.539077789
1908,5672,0,94.83472225
1908,5673,2,26.23987985
1908,5674,2,2.103135208
1908,5675,0,11.84270323
1909,5676,0,3.973790285
1909,5677,0,8.3623856
1909,5678,1,7.576370495
1909,5679,0,0.495475815
1909,5680,2,108.1348465
1910,5681,2,44.53798187
1910,5682,2,30.19321215
1910,5683,0,46.09546567
1910,5684,2,2.408892869
1911,5685,0,18.065662
1911,5686,2,20.02068205
1912,5687,0,2.705105035
1912,5688,0,0.929632379
1914,5689,2,40.11358159
1914,5690,1,5.125306481
1914,5691,1,0.6109035
1914,5692,1,3.793809563
1914,5693,2,10.83043844
1915,5694,2,0.207646703
1916,5695,1,0.139134934
1916,5696,2,2.809637718
1916,5697,0,0.442529549
1917,5698,1,5.732546568
1917,5699,2,2.86457804
1917,5700,2,11.9398742
1917,5701,0,9.875261935
1917,5702,2,6.528178732
1918,5703,2,4.75200369
1918,5704,1,15.24718533
1918,5705,1,19.06844425
1918,5706,1,15.02278291
1918,5707,1,8.601965858
1920,5708,2,15.38228917
1920,5709,2,12.97162361
1920,5710,1,4.480707321
1921,5711,2,19.96010813
1921,5712,2,23.8131173
1921,5713,2,66.50646492
1921,5714,2,11.91214747
1921,5715,2,3.210883612
1921,5716,0,6.331860509
1922,5717,0,1.330498813
1922,5718,0,0.72526604
1922,5719,1,11.99618815
1923,5720,1,0.699707148
1923,5721,1,1.322329272
1923,5722,2,51.40041682
1924,5723,2,5.849851158
1924,5724,0,0.979374197
1924,5725,1,1.192405811
1924,5726,2,4.467256549
1926,5727,2,76.14999526
1927,5728,1,10.31282824
1927,5729,0,22.58260556
1928,5730,2,0.331075009
1928,5731,1,7.859863779
1928,5732,2,15.96682007
1928,5733,0,2.739480139
1928,5734,1,8.264275055
1929,5735,0,2.884770179
1929,5736,0,73.8462178
1929,5737,1,17.72044851
1930,5738,0,25.47854254
1930,5739,2,15.22368514
1930,5740,1,56.54816405
1930,5741,0,14.56228531
1931,5742,2,15.88637795
1931,5743,0,11.96844879
1931,5744,0,1.819176131
1931,5745,1,13.3850245
1931,5746,1,143.7486123
1932,5747,1,0.918260896
1932,5748,2,2.981827492
1933,5749,0,2.348387101
1933,5750,0,14.42890674
1933,5751,2,42.79392563
1934,5752,1,10.71879505
1934,5753,2,5.977654127
1934,5754,0,0.070164845
1934,5755,1,12.28692164
1935,5756,1,8.745725113
1935,5757,0,34.6331048
1935,5758,2,17.30885034
1935,5759,0,6.081133049
1935,5760,0,139.3833904
1935,5761,0,26.3820719
1937,5762,1,53.47433215
1937,5763,1,14.0792099
1937,5764,1,3.432334178
1938,5765,1,7.868009244
1938,5766,2,10.10508614
1938,5767,0,1.059984596
1938,5768,2,1.127867994
1939,5769,2,4.097072243
1939,5770,1,14.90764082
1939,5771,0,0.942496992
1940,5772,2,4.876297232
1940,5773,1,3.088872573
1940,5774,2,5.667404221
1940,5775,2,0.058405253
1940,5776,1,0.458159983
1941,5777,1,13.30949018
1941,5778,1,7.00317441
1941,5779,0,4.824903179
1941,5780,2,16.30304947
1942,5781,1,18.28419948
1942,5782,1,7.147452311
1942,5783,2,57.56853668
1942,5784,0,7.231362561
1942,5785,2,9.477089522
1942,5786,2,9.9291917
1943,5787,0,3.672469756
1943,5788,1,0.992945649
1944,5789,1,104.3879054
1944,5790,2,128.7020137
1944,5791,0,3.198380537
1944,5792,2,5.584685355
1945,5793,2,2.07949795
1945,5794,2,11.7923551
1945,5795,1,19.45191334
1945,5796,1,14.2539692
1946,5797,2,4.981717769
1946,5798,2,3.587478358
1946,5799,2,0.8963981
1946,5800,0,5.624682007
1946,5801,2,8.758707
1947,5802,0,0.289659323
1947,5803,0,12.13388494
1947,5804,0,1.357247493
1947,5805,2,2.230384677
1948,5806,2,5.958776503
1948,5807,0,7.035833372
1949,5808,2,2.408909215
1949,5809,1,2.076075874
1950,5810,0,8.733345359
1950,5811,0,5.639036488
1951,5812,1,25.27865752
1952,5813,1,30.55002511
1952,5814,2,3.712863922
1952,5815,0,278.4114999
1953,5816,0,957.4256881
1953,5817,1,89.22455537
1954,5818,2,17.03967475
1954,5819,0,101.0904187
1954,5820,0,1.658531529
1954,5821,1,46.21439225
1954,5822,0,7.886363378
1955,5823,1,0.996468966
1955,5824,1,1.974079053
1956,5825,0,29.82208849
1957,5826,2,35.16460651
1958,5827,1,13.34564035
1959,5828,2,1.751065652
1960,5829,2,5.273111948
1960,5830,1,7.080519407
1961,5831,2,28.22255988
1962,5832,1,22.35929621
1962,5833,2,5.597727745
1962,5834,0,120.0506029
1964,5835,2,10.99543069
1964,5836,2,0.676201285
1965,5837,1,16.19704012
1965,5838,1,7.456341597
1965,5839,1,24.53535518
1966,5840,2,44.77295111
1966,5841,1,4.462816649
1967,5842,0,16.39401592
1967,5843,0,31.37053326
1967,5844,1,15.69152217
1967,5845,2,23.65171266
1968,5846,2,67.32121158
1968,5847,0,0.877698033
1968,5848,1,29.25498464
1969,5849,0,0.759109263
1969,5850,2,3.001268385
1969,5851,2,1.954397025
1969,5852,1,7.891471714
1969,5853,2,25.0491331
1969,5854,2,3.02610203
1970,5855,1,12.10666992
1971,5856,2,0.944004122
1972,5857,1,14.89139331
1972,5858,0,2.794039013
1973,5859,2,5.68199479
1973,5860,2,13.35059253
1973,5861,2,0.240625004
1973,5862,1,8.342582647
1974,5863,1,5.741336736
1974,5864,1,3.507843325
1974,5865,2,124.4337314
1974,5866,0,392.8215479
1974,5867,2,34.89235166
1975,5868,0,1.103661671
1975,5869,2,9.407086106
1975,5870,2,70.92064309
1976,5871,1,4.002789453
1976,5872,1,22.90765085
1977,5873,2,51.89648962
1977,5874,0,1.511002762
1977,5875,1,13.28060714
1978,5876,1,65.35376871
1978,5877,0,17.13063038
1978,5878,2,20.22863728
1978,5879,2,13.14732089
1979,5880,0,5.87599089
1979,5881,0,7.93912042
1979,5882,2,9.466056357
1979,5883,1,175.8757367
1979,5884,0,1.873327923
1980,5885,0,43.99053976
1980,5886,0,4.490567839
1981,5887,1,20.71127006
1981,5888,1,1.175052435
1981,5889,0,3.200293845
1981,5890,2,5.325171298
1981,5891,0,4.510618222
1981,5892,0,1.750036942
1983,5893,1,2.356629345
1983,5894,2,19.16425244
1983,5895,0,49.68236462
1983,5896,0,15.40731905
1983,5897,1,4.40921912
1984,5898,0,0.507832206
1984,5899,2,26.14339433
1984,5900,1,15.15016695
1984,5901,2,18.70233246
1985,5902,1,6.99775771
1985,5903,2,4.80864809
1985,5904,2,13.41542564
1985,5905,0,60.25118083
1985,5906,1,10.21751221
1986,5907,1,41.0165658
1986,5908,2,6.128304546
1986,5909,0,5.135217629
1986,5910,2,42.28556233
1987,5911,2,27.25292421
1987,5912,0,141.8155491
1988,5913,0,0.999667541
1988,5914,2,0.49319719
1988,5915,0,11.3853873
1988,5916,0,14.14736924
1989,5917,2,0.951942231
1989,5918,2,29.38822964
1989,5919,0,36.66362122
1989,5920,2,1.322898751
1989,5921,2,0.74349633
1989,5922,1,2.483492722
1990,5923,1,35.43894558
1990,5924,0,8.63825057
1990,5925,2,29.20948339
1990,5926,2,13.6402795
1990,5927,0,0.090328576
1991,5928,0,10.66304282
1991,5929,1,2.681963309
1991,5930,1,55.69089647
1991,5931,0,0.380670866
1992,5932,0,8.24089725
1992,5933,0,36.22320912
1992,5934,1,4.060829514
1993,5935,0,18.62692634
1993,5936,2,16.16481313
1993,5937,0,4.864689269
1994,5938,1,5.285379868
1994,5939,2,7.175890324
1994,5940,0,0.338872266
1994,5941,0,1.943850864
1995,5942,2,28.5388034
1995,5943,0,4.511951545
1995,5944,1,3.523385305
1996,5945,2,3.094529055
1996,5946,2,19.74659741
1997,5947,0,3.003394313
1997,5948,2,55.33965218
1997,5949,2,1.419486328
1997,5950,1,12.67443782
1998,5951,2,8.029813291
1998,5952,0,5.14113119
1998,5953,1,29.55187499
1998,5954,2,0.699608923
1998,5955,2,0.62608548
